year,month,date_month,parent_region,region,penderita_dbd,meninggal,periode_data,data_origin,is_complete_year
2015,7,2015-07-01,JAKARTA SELATAN,CILANDAK,5,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,JAGAKARSA,10,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,KEBAYORAN BARU,11,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,KEBAYORAN LAMA,9,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,MAMPANG PRAPATAN,4,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,PANCORAN,5,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,PASAR MINGGU,7,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,PESANGGRAHAN,9,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,SETIA BUDI,0,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA SELATAN,TEBET,4,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,CAKUNG,8,1,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,CIPAYUNG,8,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,CIRACAS,5,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,DUREN SAWIT,14,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,JATINEGARA,8,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,KRAMAT JATI,11,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,MAKASAR,7,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,MATRAMAN,6,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,PASAR REBO,9,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA TIMUR,PULO GADUNG,11,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA UTARA,CILINCING,17,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA UTARA,KELAPA GADING,15,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA UTARA,KOJA,10,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA UTARA,PADEMANGAN,6,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA UTARA,PENJARINGAN,5,0,201507,real_jakarta,True
2015,7,2015-07-01,JAKARTA UTARA,TANJUNG PRIOK,10,0,201507,real_jakarta,True
2015,7,2015-07-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,1,0,201507,real_jakarta,True
2015,7,2015-07-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201507,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,CENGKARENG,24,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,GROGOL PETAMBURAN,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,KALIDERES,9,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,KEBON JERUK,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,KEMBANGAN,6,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,PALMERAH,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,TAMAN SARI,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA BARAT,TAMBORA,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,CEMPAKA PUTIH,1,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,GAMBIR,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,JOHAR BARU,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,KEMAYORAN,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,MENTENG,1,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,SAWAH BESAR,1,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,SENEN,1,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA PUSAT,TANAH ABANG,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,CILANDAK,3,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,JAGAKARSA,9,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,KEBAYORAN BARU,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,KEBAYORAN LAMA,6,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,MAMPANG PRAPATAN,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,PANCORAN,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,PASAR MINGGU,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,PESANGGRAHAN,10,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,SETIA BUDI,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA SELATAN,TEBET,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,CAKUNG,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,CIPAYUNG,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,CIRACAS,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,DUREN SAWIT,7,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,JATINEGARA,3,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,KRAMAT JATI,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,MAKASAR,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,MATRAMAN,0,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,PASAR REBO,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA TIMUR,PULO GADUNG,4,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA UTARA,CILINCING,19,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA UTARA,KELAPA GADING,8,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA UTARA,KOJA,6,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA UTARA,PADEMANGAN,2,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA UTARA,PENJARINGAN,5,0,201508,real_jakarta,True
2015,8,2015-08-01,JAKARTA UTARA,TANJUNG PRIOK,6,0,201508,real_jakarta,True
2015,8,2015-08-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201508,real_jakarta,True
2015,8,2015-08-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201508,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,CENGKARENG,14,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,GROGOL PETAMBURAN,4,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,KALIDERES,6,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,KEBON JERUK,0,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,KEMBANGAN,2,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,PALMERAH,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,TAMAN SARI,0,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA BARAT,TAMBORA,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,CEMPAKA PUTIH,2,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,GAMBIR,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,JOHAR BARU,2,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,KEMAYORAN,2,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,MENTENG,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,SAWAH BESAR,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,SENEN,0,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA PUSAT,TANAH ABANG,0,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,CILANDAK,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,JAGAKARSA,4,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,KEBAYORAN BARU,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,KEBAYORAN LAMA,5,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,MAMPANG PRAPATAN,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,PANCORAN,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,PASAR MINGGU,0,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,PESANGGRAHAN,2,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,SETIA BUDI,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA SELATAN,TEBET,4,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,CAKUNG,8,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,CIPAYUNG,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,CIRACAS,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,DUREN SAWIT,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,JATINEGARA,5,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,KRAMAT JATI,6,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,MAKASAR,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,MATRAMAN,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,PASAR REBO,3,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA TIMUR,PULO GADUNG,0,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA UTARA,CILINCING,9,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA UTARA,KELAPA GADING,7,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA UTARA,KOJA,9,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA UTARA,PADEMANGAN,1,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA UTARA,PENJARINGAN,6,0,201509,real_jakarta,True
2015,9,2015-09-01,JAKARTA UTARA,TANJUNG PRIOK,5,0,201509,real_jakarta,True
2015,9,2015-09-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201509,real_jakarta,True
2015,9,2015-09-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201509,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,CENGKARENG,16,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,GROGOL PETAMBURAN,7,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,KALIDERES,8,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,KEBON JERUK,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,KEMBANGAN,2,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,PALMERAH,3,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,TAMAN SARI,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA BARAT,TAMBORA,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,CEMPAKA PUTIH,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,GAMBIR,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,JOHAR BARU,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,KEMAYORAN,3,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,MENTENG,2,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,SAWAH BESAR,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,SENEN,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA PUSAT,TANAH ABANG,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,CILANDAK,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,JAGAKARSA,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,KEBAYORAN BARU,5,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,KEBAYORAN LAMA,4,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,MAMPANG PRAPATAN,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,PANCORAN,2,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,PASAR MINGGU,3,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,PESANGGRAHAN,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,SETIA BUDI,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA SELATAN,TEBET,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,CAKUNG,4,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,CIPAYUNG,0,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,CIRACAS,4,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,DUREN SAWIT,2,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,JATINEGARA,5,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,KRAMAT JATI,4,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,MAKASAR,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,MATRAMAN,0,1,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,PASAR REBO,2,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA TIMUR,PULO GADUNG,6,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA UTARA,CILINCING,10,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA UTARA,KELAPA GADING,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA UTARA,KOJA,4,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA UTARA,PADEMANGAN,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA UTARA,PENJARINGAN,1,0,201510,real_jakarta,True
2015,10,2015-10-01,JAKARTA UTARA,TANJUNG PRIOK,11,0,201510,real_jakarta,True
2015,10,2015-10-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201510,real_jakarta,True
2015,10,2015-10-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201510,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,CENGKARENG,11,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,GROGOL PETAMBURAN,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,KALIDERES,5,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,KEBON JERUK,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,KEMBANGAN,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,PALMERAH,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,TAMAN SARI,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA BARAT,TAMBORA,3,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,CEMPAKA PUTIH,3,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,GAMBIR,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,JOHAR BARU,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,KEMAYORAN,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,MENTENG,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,SENEN,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA PUSAT,TANAH ABANG,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,CILANDAK,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,JAGAKARSA,6,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,KEBAYORAN BARU,3,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,KEBAYORAN LAMA,2,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,MAMPANG PRAPATAN,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,PANCORAN,2,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,PASAR MINGGU,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,PESANGGRAHAN,2,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,SETIA BUDI,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA SELATAN,TEBET,0,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,CAKUNG,10,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,CIPAYUNG,3,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,CIRACAS,5,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,DUREN SAWIT,2,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,JATINEGARA,5,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,KRAMAT JATI,7,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,MAKASAR,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,MATRAMAN,5,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,PASAR REBO,2,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA TIMUR,PULO GADUNG,6,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA UTARA,CILINCING,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA UTARA,KELAPA GADING,3,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA UTARA,KOJA,8,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA UTARA,PADEMANGAN,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA UTARA,PENJARINGAN,1,0,201511,real_jakarta,True
2015,11,2015-11-01,JAKARTA UTARA,TANJUNG PRIOK,9,0,201511,real_jakarta,True
2015,11,2015-11-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201511,real_jakarta,True
2015,11,2015-11-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201511,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,CENGKARENG,17,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,GROGOL PETAMBURAN,6,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,KALIDERES,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,KEBON JERUK,4,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,KEMBANGAN,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,PALMERAH,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,TAMAN SARI,0,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA BARAT,TAMBORA,2,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,CEMPAKA PUTIH,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,GAMBIR,0,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,JOHAR BARU,0,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,KEMAYORAN,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,MENTENG,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,SAWAH BESAR,2,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,SENEN,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA PUSAT,TANAH ABANG,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,CILANDAK,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,JAGAKARSA,8,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,KEBAYORAN BARU,9,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,KEBAYORAN LAMA,6,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,MAMPANG PRAPATAN,2,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,PANCORAN,0,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,PASAR MINGGU,0,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,PESANGGRAHAN,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,SETIA BUDI,0,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA SELATAN,TEBET,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,CAKUNG,6,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,CIPAYUNG,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,CIRACAS,5,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,DUREN SAWIT,6,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,JATINEGARA,5,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,KRAMAT JATI,3,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,MAKASAR,2,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,MATRAMAN,4,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,PASAR REBO,2,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA TIMUR,PULO GADUNG,5,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA UTARA,CILINCING,13,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA UTARA,KELAPA GADING,4,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA UTARA,KOJA,15,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA UTARA,PADEMANGAN,1,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA UTARA,PENJARINGAN,2,0,201512,real_jakarta,True
2015,12,2015-12-01,JAKARTA UTARA,TANJUNG PRIOK,4,0,201512,real_jakarta,True
2015,12,2015-12-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201512,real_jakarta,True
2015,12,2015-12-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201512,real_jakarta,True
2016,1,2016-01-01,JAKARTA BARAT,CENGKARENG,57,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,GROGOL PETAMBURAN,32,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,KALIDERES,28,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,KEBON JERUK,13,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,KEMBANGAN,16,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,PALMERAH,21,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,TAMAN SARI,12,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA BARAT,TAMBORA,6,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,CEMPAKA PUTIH,10,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,GAMBIR,5,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,JOHAR BARU,15,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,KEMAYORAN,13,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,MENTENG,6,1,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,SAWAH BESAR,18,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,SENEN,9,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA PUSAT,TANAH ABANG,10,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,CILANDAK,23,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,JAGAKARSA,41,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,KEBAYORAN BARU,28,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,KEBAYORAN LAMA,35,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,MAMPANG PRAPATAN,17,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,PANCORAN,19,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,PASAR MINGGU,52,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,PESANGGRAHAN,15,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,SETIA BUDI,24,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA SELATAN,TEBET,36,1,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,CAKUNG,22,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,CIPAYUNG,14,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,CIRACAS,30,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,DUREN SAWIT,45,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,JATINEGARA,23,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,KRAMAT JATI,29,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,MAKASAR,12,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,MATRAMAN,16,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,PASAR REBO,16,0,201601,real_jakarta,False
2016,1,2016-01-01,JAKARTA TIMUR,PULO GADUNG,42,0,201601,real_jakarta,False
